user_id,url,date,text,num_comments,num_likes,is_video,video_view_count,is_top,other_tags
16002781188,https://www.instagram.com/p/B8G6lTLHRVA/,2020-02-03 14:28:23,"من الاكسبلور فولو -
@olivia_18899 
@jojohoo7 -
هاشتاقات
#100likes #10 #هجوم_العمالقه #الهجوم_على_العمالقة #ناروتو #ناروتو_شيبودن #ناروتو_كيوبي #قاتل_الشياطين #ساسكي #كاكاشي #ليفاي #ايرين_ييغر #مياكسا_اكرمان #نيفرلاند #نيزكو_تشان #تانجيرو #ساكرا #ارمين",0,1,True,0.0,False,"100likes,10,هجوم_العمالقه,الهجوم_على_العمالقة,ناروتو,ناروتو_شيبودن,ناروتو_كيوبي,قاتل_الشياطين,ساسكي,كاكاشي,ليفاي,ايرين_ييغر,مياكسا_اكرمان,نيفرلاند,نيزكو_تشان,تانجيرو,ساكرا,ارمين"
28959881785,https://www.instagram.com/p/B8G6lmcFFBV/,2020-02-03 14:27:17,"Back to the scapula. #10, #12, #5 are all fossas and important muscles originate from there? What are the fossa and muscle names? Answer below.",0,0,False,,False,"10,,12,,5"
27772925247,https://www.instagram.com/p/B8G6lA_pxvF/,2020-02-03 14:27:12,"Stop#10 On the inspiration tour -Carcassonne, France

#penandinkdrawings #penandinkart #penandink #penandinkoninstagram #penandinkartist  #pen #artinchatham #artistgettinginspiration #artandtravel #artist #artspacechathamkent #artshow #artoninstagram #artonthego #art #travel #Carcassonne #france",0,0,False,,False,"penandinkdrawings,penandinkart,penandink,penandinkoninstagram,penandinkartist,pen,artinchatham,artistgettinginspiration,artandtravel,artist,artspacechathamkent,artshow,artoninstagram,artonthego,art,travel,Carcassonne,france"
11904970952,https://www.instagram.com/p/B8G6fVVgm1y/,2020-02-03 14:26:26,"🅰L-AMEEN PROPHETIC MEDICINE 🅰L-Ameen Prophetic Medicine Limited is an Islamic company that offers the sales of prophetic/natural medicine to different ailments.

Even though it's Allah that give ease and relief to the sick patients, yet our drugs have been found to be 💯% effective for the particular ailments they are used for.

Below is a comprehensive but not an exhaustive list of the available drugs in our company.

You can always check with us if your preferred drug isn't included in the list. ⏹ HEPATITIS
We offer natural and organic solution and prevention to all form of hepatitis like 👉 Hepatitis B
👉 Hepatitis C
👉 Hepatitis D&E
👉 Hepatocelluar carcinoma etc.

The products are 100% natural and guaranteed without side effect... (Pregnant woman can also use). 🔘 Available in different forms 👉 capsules(30cp) #8,000, 👉Liquid(50cl) #6,000, 👉Oil (50cl) -- #12,000, 👉powder 50g-- (#3,500). ⏹ Asthma

It is a situation whereby a person's airways become inflamed,narrow and swell.

Prolonged asthma can be a life- threatening attack.

When you use our asthma syrup which is made from organic substance (prophetic herbs), you became free from it and other forms of asthma signals within one to two months (Monitoring). ▪ SIZES AVAILABLE INCLUDE 👉 100cl --> #14,000 👉 50cl -->#7,000
👉 35cl --> #3,500. ▶ INTERNAL FAT

Do you wish to get rid of your internal fats ( like stomach fat, liver fat etc)  within short days and without leaving any side effect?

We have guaranteed effective fats burner ▪Available at 👉 35cl-->#2,500
👉 50cl --> #4,000 (Prescription will be given). ⏹FIBROID

Are you suffering from any type of fibroids😥 be it ▪intramural
▪subserosal, etc?

Do you want permanent confirmed, tested and trusted  solution to it without surgery?

We have the fibroid insert medicine!

which breaks and dissolves fibrous completely without leaving any side effects. 👉 Five inserts  packed is sold at #10,000 ▶ C🅰NCER

Cancer is a very deadly and life-threatening disease? According to research, it is one of the leading causes of death. We treat all diseases for more info 
Call 08136363838|08140645326",0,1,False,,False,"8,000,,6,000,,12,000,,14,000,3,500.,4,000,10,000"
18868371585,https://www.instagram.com/p/B8G6fNUFE_5/,2020-02-03 14:26:25,"핫한 레트로 분식 #도산분식 - 도산공원점, 가로수길점, 광교앨리웨이점🏘
-
[가로수길 맛집투어_#10] - 분식맛집투어_#2
*본점은 도산공원이지만, 가로수길이 매장도 넓고 하는 김에 가로수길 맛집에 넣을게요! 태그는 #가로수길맛집투어_현투, #도산공원맛집투어_현투 둘 다에 검색되실 거에여😘 
이미 CNP 푸드의 음식점 리뷰가 3번째인데요! (#강남역맛집투어_현투 3,4회 참조) CNP에서 하는 식당들은 다 대박나는 거 같아요!😮 도산분식의 경우 웨이팅이 그걸 증명했는데요.. 제작년부터 핫하디 핫했죠. 초록색의 옛날그릇부터 델몬트주스 물병, 인테리어로 레트로 분식집 분위기가 뿜뿜하는데요!🌺
여러 번 가봤지만 아직 다는 못먹어 본 메뉴들😥 그래도 자세한 솔직후기가 궁금하시다면 읽어주세요!🧐
-
MENU📋(*가격이 상이할 수 있습니다. 계속 오르는 것 같아요😥)
🔸️도산떡볶이(6.5) 많은 분들이 Soso라고 하셨던 떡볶이. 저는 먹으면서 좀 특이하다고 생각했어요😯 확실히 여긴 떡볶이 맛집은 아니다.. (📸 사진과 지금 플레이팅이 다릅니다! 요즘 넙적한 접시에 나오더군요)
🔸️도산비빔면(7.5)- 첫입에서 두 입까지는 아주 맛있었어요. 근데 다른 일행들은 바로 아니다 싶었나봐요. 느끼하고 살 찔거 같은데도 손이 갔어요 저는!😗 하지만 하나 다 먹기는 좀 무리인 것 같아요.
🔸️육회김밥(8.0)- ⭐만장일치로 뽑힌 최고의 메뉴!🏅 여긴 이거 먹으러 가야 해요. 참기름+계란에 찍어먹는 그야말로 맛없없이지만 흔히 볼 수 없는 메뉴이니 걍 드셔주세효! 육회가 실하게 들어있는 것이 유일하게 가성비가 들어맞는 메뉴같아요
🔸️마라라면(8.5)- 마라탕 향+ 라면스프의 조.합을 기대하고 먹었으나 그냥 마라탕에 담긴 라면사리..🍜 마라탕 당기는거 아니면 담부턴 안먹을 것 같아요
(*시중에 출시된 마라탕면이라는 봉지라면 있던데 혹시 그거 드셔보신 분 있나요..? 안먹어봤지만 그거랑 비슷한 느낌을 기대했었다는 후문이..)
🔸️가츠산도(9.8)- 요게 best메뉴라고 써있는데,, 전 안먹어봤어요.. (빠른 서빙을 위해 미리 만들어 두셨던건지 몰라도) 다른 분들이 퍽퍽하고 기대에 못미쳤다고 하신 말 때문인지도 모르겠어요😂 요즘 다른 곳에서도 많이 먹을 수 있는거라 패쓰했어요.
🔸️홍콩토스트(6.5)- 요것도 많이들 시키시길래 궁금했지만 패스..🥞 식사류로는 조금 그렇기도 하고 눅눅해보이기두 하고,,
🔸️명란에그라이스(7.5)/ 김치볶음밥(9.5)- 아직 못먹어 본 밥메뉴. 밖에서 먹는 김치볶음밥은 그렇게 맛있던데 다음에는 이걸 시도해보고 싶네요
🔹️탄산음료(2.0)/ 도산밀크티(5.0)- 밀크티 정작 먹는 사람은 못봤는데 best 메뉴라네욤
-
쓰다보니 설명이 넘 길어졌네요..😳 지점마다 맛이 다르다고 하시는 분들도 계시고, 맛 평가는 주관적이지만 결론은 육회김밥을 드시고 오시면 된다 하나만 갖고 가시면 되겠습니다🤗 (저는 이것만 포장해와서 먹은 적도 있어요ㅎ)
❗요즘 웨이팅은 시간대별로 길기도 하고 적기도 하고 없을때도 있어요! 참고로 말씀 드리자면 위에서도 언급했듯이 본점 도산공원점보다 가로수길 매장이 더 넓어요! 그리고 지금은 브레이크 타임이 없어졌는데 웨이팅이 두려우시다면 한가한 2-4시 쯤 방문해보시는건 어떠신지요💁‍♀️
(가로수길 맛집만 열흘 째인데 질리시죠,, 저도 질리는데 쓸데없는 저의 정리본능 땜에..🤦‍♀️ 좀만 참아주세요😖 )
-
#가로수길맛집투어_현투 #도산공원맛집투어_현투
#분식맛집투어_현투",0,5,False,,False,"도산분식,가로수길맛집투어_현투,,도산공원맛집투어_현투,가로수길맛집투어_현투,도산공원맛집투어_현투,분식맛집투어_현투"
7330846469,https://www.instagram.com/p/B8G6Z0fhVCy/,2020-02-03 14:25:40,"Go follow my photography label @ptahranking_ 
#NYOKAYASHABA LYRICS ON YOUTUBE🔻  STALK MY SPAM ACCOUNT @ptahranking_

My YOUTUBE CHANNEL by name 21BLESSINGS.
🔻SUBSCRIBE FOR MORE VIDEOS.

My bro @21__pirates
Clothing line @glitzshop.ke

BEAUTY AND ELEGANCE❤
Shot by @21__carti  #gainwith21family #gainwithmtaaraw
#gainwithxtiandela 
#gainwithmchina 
#gainwiththeepluto 
#10/10
#igersnairobi
#gainwithmtaaraw
#kenyaphotography 
#snapseed 
#lightroomedits 
#lightroommobile 
#madeinkenya 
#igerskenya 
https://youtu.be/P2_kEJR9w_A
#iamnairobian
#Nikonkenya
#gainwithxtiandela
#gainwithcarlz
#NiGod
#tembeakenya
#madeinkenya
#tumewasha
#photography
#picoftheday
#potraits
#potraitsKenya
#creativephotos
#photoedits
#campuslife
@glitz_.shop",12,29,False,,False,"NYOKAYASHABA,gainwith21family,gainwithmtaaraw,gainwithxtiandela,gainwithmchina,gainwiththeepluto,10/10,igersnairobi,gainwithmtaaraw,kenyaphotography,snapseed,lightroomedits,lightroommobile,madeinkenya,igerskenya,iamnairobian,Nikonkenya,gainwithxtiandela,gainwithcarlz,NiGod,tembeakenya,madeinkenya,tumewasha,photography,picoftheday,potraits,potraitsKenya,creativephotos,photoedits,campuslife"
279411117,https://www.instagram.com/p/B8G6T_Voj3K/,2020-02-03 14:24:53,"¡LLEGÓ LA SEMANA! 💪🏐🏐💪 ¡COPA DEL REY 2020!

#copadelrey #mallorca #volleyball #voleibol #volei #pallavolo #voley #España #spain #superligavoleibolmasculina #bg_sports_17 #mizunoeurope #libero #COPASM #10 #focus #forzapiero #objetivos #ibiza #eivissa #ushuaia #ushuaiaibiza #caravaca #murcia",0,7,False,,False,"copadelrey,mallorca,volleyball,voleibol,volei,pallavolo,voley,España,spain,superligavoleibolmasculina,bg_sports_17,mizunoeurope,libero,COPASM,10,focus,forzapiero,objetivos,ibiza,eivissa,ushuaia,ushuaiaibiza,caravaca,murcia"
28685041760,https://www.instagram.com/p/B8G6UEGlH7g/,2020-02-03 14:24:53,"Another win, keep the hard work kids!
🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪
#ELULTIMODIEZ #TORONTOESDEBOCA #bostero #Boca #10 #SOCCER #OUTDOOR #FUTBOL #FOOTBALL #pasion #laboca #lamitadmasuno #azulyoro #riquelme #maradona #bandera #argentina #CANADA #la12 #Xeneize #derossi #copa #carnaval #toronto #tevez #PEÑAOFICIALCABJ #socceracademy",0,1,False,,False,"ELULTIMODIEZ,TORONTOESDEBOCA,bostero,Boca,10,SOCCER,OUTDOOR,FUTBOL,FOOTBALL,pasion,laboca,lamitadmasuno,azulyoro,riquelme,maradona,bandera,argentina,CANADA,la12,Xeneize,derossi,copa,carnaval,toronto,tevez,PEÑAOFICIALCABJ,socceracademy"
28217493230,https://www.instagram.com/p/B8G6SJZnITn/,2020-02-03 14:24:38,Esperando lograr mi sueño ser el #10 de mi selección,0,0,False,,False,10
10866201826,https://www.instagram.com/p/B8G6SGwFSPx/,2020-02-03 14:24:37,Barcelona you are amazing again...until next time 😘🇪🇸❤️💙 #messi#GOAT#barcelona#amazing#chilling#stroll#landscapephotography#buildings#costabrava#number10#10#campnou#laboqueria#foodheaven#larambla#barceloneta#beach#sun#greattime#friends##football#flags#catalonia#sorrytoleave#ham#foodmarket#tshirt#february#weekendvibes,0,2,False,,False,"messi,GOAT,barcelona,amazing,chilling,stroll,landscapephotography,buildings,costabrava,number10,10,campnou,laboqueria,foodheaven,larambla,barceloneta,beach,sun,greattime,friends,,football,flags,catalonia,sorrytoleave,ham,foodmarket,tshirt,february,weekendvibes"
27158235739,https://www.instagram.com/p/B8G6PO1DPAy/,2020-02-03 14:24:14,Walking in the simple city #10,0,0,False,,False,10
14256832668,https://www.instagram.com/p/B8G6PPqhsVk/,2020-02-03 14:24:14,Dank meme #10,0,0,False,,False,10
14794478907,https://www.instagram.com/p/B8G6OV-B5zr/,2020-02-03 14:24:06,"UE #10 in @ot301adam 13.03.20 save the date •
•
•
•
#techno #modularsynth #eurorack #amsterdam #modulartechno",0,0,False,,False,"10,techno,modularsynth,eurorack,amsterdam,modulartechno"
1774274046,https://www.instagram.com/p/B8G6NzUFSqY/,2020-02-03 14:24:02,"😊🙃
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#10대 #20대 #1020대대코디 #김천혁신도시 #20대코디 #20대패션 #일상그램 #데일리코디 #데일리룩 #옷스타그램 #인스타데일리 #코디스타그램 #패션코디 #패션정보 #스타일코디 #데일리룩 #데일리룩코디 #패션 #패션스타그램 #인스타코디 #패션그램 #서울 #코디스타그램 #10 #20 #ootd #좋아요 #dailylook",1,5,False,,False,"10대,20대,1020대대코디,김천혁신도시,20대코디,20대패션,일상그램,데일리코디,데일리룩,옷스타그램,인스타데일리,코디스타그램,패션코디,패션정보,스타일코디,데일리룩,데일리룩코디,패션,패션스타그램,인스타코디,패션그램,서울,코디스타그램,10,20,ootd,좋아요,dailylook"
5635454362,https://www.instagram.com/p/B8G6AvcHipT/,2020-02-03 14:23:52,Тот кто даст его номер мобильного телефона тому #10.000с,0,4,True,17.0,False,10.000с
676841367,https://www.instagram.com/p/B8G6MOYHxJr/,2020-02-03 14:23:49,"Trabajamos para ti de lunes a viernes de 7 am a 2 pm corrido y los sábados de 8 am a 12 m. 
Estamos ubicados en la 3era av entre 4ta de y 5ta transversal de los Palos Grandes, quinta Don Federico, local #10, caracas. 
Nuestros telefonos: 0212-2865353
0212-2833702

Atención especial para niños y adultos de la 3era edad

Exámenes de rutina y de salud con la más alta  tecnología y el mejor tiempo de entrega.

#Duolab #Salud #Examenes #Laboratorio #Vidasana #Tecnologia #Calidad #Confianza #Elmejortiempodeentrega",0,0,False,,False,"10,,Duolab,Salud,Examenes,Laboratorio,Vidasana,Tecnologia,Calidad,Confianza,Elmejortiempodeentrega"
145143283,https://www.instagram.com/p/B8G6L1kpAF0/,2020-02-03 14:23:46,"¡El Capitán 10! 👽 Ya lo hablamos una vez, la película está pa ti desde hace tiempo, ahora tienes el dorsal que te señala como el jugador que tiene la magia, se que puedes con eso Capo. Felicidades fenómeno voy a ti... ¡Se viene la Libertadores! @roberteha11 #UnDiez #10",0,5,False,,False,"UnDiez,10"
11904970952,https://www.instagram.com/p/B8G6LxSg7hP/,2020-02-03 14:23:45,"🅰L-AMEEN PROPHETIC MEDICINE 🅰L-Ameen Prophetic Medicine Limited is an Islamic company that offers the sales of prophetic/natural medicine to different ailments.

Even though it's Allah that give ease and relief to the sick patients, yet our drugs have been found to be 💯% effective for the particular ailments they are used for.

Below is a comprehensive but not an exhaustive list of the available drugs in our company.

You can always check with us if your preferred drug isn't included in the list. ⏹ HEPATITIS
We offer natural and organic solution and prevention to all form of hepatitis like 👉 Hepatitis B
👉 Hepatitis C
👉 Hepatitis D&E
👉 Hepatocelluar carcinoma etc.

The products are 100% natural and guaranteed without side effect... (Pregnant woman can also use). 🔘 Available in different forms 👉 capsules(30cp) #8,000, 👉Liquid(50cl) #6,000, 👉Oil (50cl) -- #12,000, 👉powder 50g-- (#3,500). ⏹ Asthma

It is a situation whereby a person's airways become inflamed,narrow and swell.

Prolonged asthma can be a life- threatening attack.

When you use our asthma syrup which is made from organic substance (prophetic herbs), you became free from it and other forms of asthma signals within one to two months (Monitoring). ▪ SIZES AVAILABLE INCLUDE 👉 100cl --> #14,000 👉 50cl -->#7,000
👉 35cl --> #3,500. ▶ INTERNAL FAT

Do you wish to get rid of your internal fats ( like stomach fat, liver fat etc)  within short days and without leaving any side effect?

We have guaranteed effective fats burner ▪Available at 👉 35cl-->#2,500
👉 50cl --> #4,000 (Prescription will be given). ⏹FIBROID

Are you suffering from any type of fibroids😥 be it ▪intramural
▪subserosal, etc?

Do you want permanent confirmed, tested and trusted  solution to it without surgery?

We have the fibroid insert medicine!

which breaks and dissolves fibrous completely without leaving any side effects. 👉 Five inserts  packed is sold at #10,000 ▶ C🅰NCER

Cancer is a very deadly and life-threatening disease? According to research, it is one of the leading causes of death. We treat all diseases for more info 
Call 08136363838|08140645326",0,1,False,,False,"8,000,,6,000,,12,000,,14,000,3,500.,4,000,10,000"
7047972354,https://www.instagram.com/p/B8G6Ky6ncSo/,2020-02-03 14:23:37,"#10,000 only. Keep your orders coming. Just 3 is left.",0,0,False,,False,"10,000"
19474387130,https://www.instagram.com/p/B8G6GX-gjS7/,2020-02-03 14:23:01,"Deterjan çeşitlerimiz hizmetinizdedir⚜️
#istoç#arapsabunu#ahşaptemizleyici#mavisu#porçöz#el#sabun#tuz#ruhu#lavabo#Açıcı#domestos#bulaşık#deterjanı#cif##aspirin#derj#çöz#cam#temizleyici#yüzey#temizleyici#halı#şampuanı #yumuşatıcı#yağçöz#10 numara",0,1,False,,False,"istoç,arapsabunu,ahşaptemizleyici,mavisu,porçöz,el,sabun,tuz,ruhu,lavabo,Açıcı,domestos,bulaşık,deterjanı,cif,,aspirin,derj,çöz,cam,temizleyici,yüzey,temizleyici,halı,şampuanı,yumuşatıcı,yağçöz,10"
5600409673,https://www.instagram.com/p/B8G6A5CHqHY/,2020-02-03 14:22:16,"Enterizo disponible 
Size #10(L)
$685
🌼🌼🌼",0,0,False,,False,10(L)
2282643080,https://www.instagram.com/p/B8G59VSHUH1/,2020-02-03 14:21:47,"#10 -
-
-
#상표#상황표현#모작#동화#애니메이션#17살#좋반#좋아요반사#좋테#art#animation#likelike#like#drawing#고1#중3#그림#맞팔#선팔",0,11,False,,False,"10,상표,상황표현,모작,동화,애니메이션,17살,좋반,좋아요반사,좋테,art,animation,likelike,like,drawing,고1,중3,그림,맞팔,선팔"
28968356901,https://www.instagram.com/p/B8G5kDunyVf/,2020-02-03 14:21:18,The Snake🐍‼️ Tag your friends @... #football #streetfootball #soccer #soccerskills #realmadrid #rm #hazard #edenhazard #10 #explorepage #explore #viral #likeforlikes #like4likes #likeforfollow #likeforlikeback #like4follow #likes4like,0,8,True,5.0,False,"football,streetfootball,soccer,soccerskills,realmadrid,rm,hazard,edenhazard,10,explorepage,explore,viral,likeforlikes,like4likes,likeforfollow,likeforlikeback,like4follow,likes4like"
8759776298,https://www.instagram.com/p/B8G53mVp2wb/,2020-02-03 14:21:00,"📍 : 
Kawasan Tangkuban Perahu, Lembang, Bandung, Jawa Barat, Indonesia. | Mention/tag your friends whom you like to take here, and keep the place clean when you visit this place!.
Photo credits to : 📷 @mukhf_ |
.
.
.

#1 #2 #3 #4 #5 #6 #7 #8 #9 #10 #11 #12  #indonesia #indonesia_photography #indonesiaindah #indonesiaku #Indonesian #foto #fotografie #fotografía #fotoshooting #unik #foto #fotografi #gambar #keren #berkualitas #art #artistsoninstagram #arts",0,2,False,,False,"1,2,3,4,5,6,7,8,9,10,11,12,indonesia,indonesia_photography,indonesiaindah,indonesiaku,Indonesian,foto,fotografie,fotografía,fotoshooting,unik,foto,fotografi,gambar,keren,berkualitas,art,artistsoninstagram,arts"
